E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002670,Kingston upon Hull 019,E01012774,Kingston upon Hull 019A,E00064442,E00064442,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002670,Kingston upon Hull 019,E01012774,Kingston upon Hull 019A,E00064443,E00064443,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002678,Kingston upon Hull 027,E01012773,Kingston upon Hull 027A,E00064444,E00064444,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002678,Kingston upon Hull 027,E01012773,Kingston upon Hull 027A,E00064445,E00064445,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002679,Kingston upon Hull 028,E01012775,Kingston upon Hull 028D,E00064446,E00064446,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002679,Kingston upon Hull 028,E01012775,Kingston upon Hull 028D,E00064447,E00064447,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002678,Kingston upon Hull 027,E01012773,Kingston upon Hull 027A,E00064448,E00064448,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012780,Kingston upon Hull 001B,E00064449,E00064449,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012781,Kingston upon Hull 001C,E00064450,E00064450,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012780,Kingston upon Hull 001B,E00064451,E00064451,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012780,Kingston upon Hull 001B,E00064452,E00064452,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012783,Kingston upon Hull 004B,E00064453,E00064453,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012782,Kingston upon Hull 002A,E00064454,E00064454,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012782,Kingston upon Hull 002A,E00064455,E00064455,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012782,Kingston upon Hull 002A,E00064456,E00064456,,,Constrained City Dwellers,7,Ageing City Dwellers,7d,Retired Communal City Dwellers,7d3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012782,Kingston upon Hull 002A,E00064457,E00064457,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012783,Kingston upon Hull 004B,E00064458,E00064458,,,Constrained City Dwellers,7,Constrained Flat Dwellers,7b,Deprived Neighbourhoods,7b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012783,Kingston upon Hull 004B,E00064459,E00064459,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed European Settlers,8d3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012783,Kingston upon Hull 004B,E00064460,E00064460,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012784,Kingston upon Hull 004C,E00064462,E00064462,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012784,Kingston upon Hull 004C,E00064463,E00064463,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012784,Kingston upon Hull 004C,E00064464,E00064464,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012778,Kingston upon Hull 004A,E00064465,E00064465,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012778,Kingston upon Hull 004A,E00064466,E00064466,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012778,Kingston upon Hull 004A,E00064467,E00064467,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012778,Kingston upon Hull 004A,E00064468,E00064468,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012779,Kingston upon Hull 001A,E00064469,E00064469,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012779,Kingston upon Hull 001A,E00064470,E00064470,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012779,Kingston upon Hull 001A,E00064471,E00064471,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012779,Kingston upon Hull 001A,E00064472,E00064472,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed European Settlers,8d3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012779,Kingston upon Hull 001A,E00064473,E00064473,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012781,Kingston upon Hull 001C,E00064474,E00064474,,,Constrained City Dwellers,7,White Communities,7c,Constrained Young Families,7c2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012780,Kingston upon Hull 001B,E00064475,E00064475,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012780,Kingston upon Hull 001B,E00064476,E00064476,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012781,Kingston upon Hull 001C,E00064477,E00064477,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002652,Kingston upon Hull 001,E01012781,Kingston upon Hull 001C,E00064478,E00064478,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed European Settlers,8d3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012787,Kingston upon Hull 002D,E00064479,E00064479,,,Constrained City Dwellers,7,White Communities,7c,Constrained Young Families,7c2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012785,Kingston upon Hull 002B,E00064480,E00064480,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012785,Kingston upon Hull 002B,E00064481,E00064481,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012787,Kingston upon Hull 002D,E00064482,E00064482,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012788,Kingston upon Hull 002E,E00064483,E00064483,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012787,Kingston upon Hull 002D,E00064484,E00064484,,,Constrained City Dwellers,7,White Communities,7c,Constrained Young Families,7c2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012789,Kingston upon Hull 002F,E00064485,E00064485,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012789,Kingston upon Hull 002F,E00064486,E00064486,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012790,Kingston upon Hull 004D,E00064487,E00064487,,,Constrained City Dwellers,7,White Communities,7c,Constrained Young Families,7c2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012790,Kingston upon Hull 004D,E00064488,E00064488,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012789,Kingston upon Hull 002F,E00064489,E00064489,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012790,Kingston upon Hull 004D,E00064490,E00064490,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012790,Kingston upon Hull 004D,E00064491,E00064491,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012789,Kingston upon Hull 002F,E00064492,E00064492,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Ageing Rural Industry Workers,8c2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012790,Kingston upon Hull 004D,E00064493,E00064493,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Hardship,8a2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012786,Kingston upon Hull 002C,E00064496,E00064496,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012788,Kingston upon Hull 002E,E00064497,E00064497,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012786,Kingston upon Hull 002C,E00064498,E00064498,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012788,Kingston upon Hull 002E,E00064499,E00064499,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012785,Kingston upon Hull 002B,E00064500,E00064500,,,Constrained City Dwellers,7,Constrained Flat Dwellers,7b,Deprived Neighbourhoods,7b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012788,Kingston upon Hull 002E,E00064501,E00064501,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012786,Kingston upon Hull 002C,E00064502,E00064502,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012785,Kingston upon Hull 002B,E00064503,E00064503,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012785,Kingston upon Hull 002B,E00064504,E00064504,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012787,Kingston upon Hull 002D,E00064505,E00064505,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012788,Kingston upon Hull 002E,E00064506,E00064506,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002653,Kingston upon Hull 002,E01012787,Kingston upon Hull 002D,E00064507,E00064507,,,Constrained City Dwellers,7,White Communities,7c,Constrained Young Families,7c2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002670,Kingston upon Hull 019,E01012795,Kingston upon Hull 019B,E00064508,E00064508,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Transitions,8a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002665,Kingston upon Hull 014,E01012792,Kingston upon Hull 014B,E00064509,E00064509,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002665,Kingston upon Hull 014,E01012794,Kingston upon Hull 014D,E00064510,E00064510,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002665,Kingston upon Hull 014,E01012794,Kingston upon Hull 014D,E00064511,E00064511,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002670,Kingston upon Hull 019,E01012795,Kingston upon Hull 019B,E00064512,E00064512,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002670,Kingston upon Hull 019,E01012795,Kingston upon Hull 019B,E00064513,E00064513,,,Constrained City Dwellers,7,Ageing City Dwellers,7d,Ageing Communities and Families,7d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002665,Kingston upon Hull 014,E01012794,Kingston upon Hull 014D,E00064514,E00064514,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002665,Kingston upon Hull 014,E01012793,Kingston upon Hull 014C,E00064515,E00064515,,,Suburbanites,6,Semi-Detached Suburbia,6b,Older Workers and Retirement,6b4
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002665,Kingston upon Hull 014,E01012793,Kingston upon Hull 014C,E00064516,E00064516,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002670,Kingston upon Hull 019,E01012795,Kingston upon Hull 019B,E00064517,E00064517,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
